u_id,User_Type,Date,Battery_Status_1,Battery_Status_2,week,frac_charge,frac_discharge,health_status
3454,3,2018-01-29,24,144,5,0.14285714285714285,0.8571428571428571,3.0
3454,3,2018-02-05,25,143,6,0.1488095238095238,0.8511904761904762,3.0
3454,3,2018-02-12,27,141,7,0.16071428571428573,0.8392857142857143,3.0
3454,3,2018-02-19,31,137,8,0.18452380952380953,0.8154761904761905,3.0
3454,3,2018-02-26,34,134,9,0.20238095238095238,0.7976190476190477,3.0
3454,3,2018-03-05,36,132,10,0.21428571428571427,0.7857142857142857,3.0
3454,3,2018-03-12,40,128,11,0.23809523809523808,0.7619047619047619,3.0
3454,3,2018-03-19,46,122,12,0.27380952380952384,0.7261904761904762,3.0
3454,3,2018-03-26,50,118,13,0.2976190476190476,0.7023809523809523,3.0
3454,3,2018-04-02,132,36,14,0.7857142857142857,0.21428571428571427,1.0
3454,3,2018-04-09,151,17,15,0.8988095238095238,0.10119047619047619,1.0
3454,3,2018-04-16,155,13,16,0.9226190476190477,0.07738095238095238,1.0
3454,3,2018-04-23,158,10,17,0.9404761904761905,0.05952380952380952,1.0
3454,3,2018-04-30,157,11,18,0.9345238095238095,0.06547619047619048,1.0
3454,3,2018-05-07,158,10,19,0.9404761904761905,0.05952380952380952,1.0
3454,3,2018-05-14,159,9,20,0.9464285714285714,0.05357142857142857,1.0
3454,3,2018-05-21,160,8,21,0.9523809523809523,0.047619047619047616,1.0
3454,3,2018-05-28,161,7,22,0.9583333333333334,0.041666666666666664,1.0
3454,3,2018-06-04,161,7,23,0.9583333333333334,0.041666666666666664,1.0
3454,3,2018-06-11,161,7,24,0.9583333333333334,0.041666666666666664,1.0
3454,3,2018-06-18,161,7,25,0.9583333333333334,0.041666666666666664,1.0
3454,3,2018-06-25,161,7,26,0.9583333333333334,0.041666666666666664,1.0
3454,3,2018-07-02,161,7,27,0.9583333333333334,0.041666666666666664,1.0
3454,3,2018-07-09,162,6,28,0.9642857142857143,0.03571428571428571,1.0
3454,3,2018-07-16,162,6,29,0.9642857142857143,0.03571428571428571,1.0
3454,3,2018-07-23,161,7,30,0.9583333333333334,0.041666666666666664,1.0
3454,3,2018-07-30,163,5,31,0.9702380952380952,0.02976190476190476,1.0
3454,3,2018-08-06,162,6,32,0.9642857142857143,0.03571428571428571,1.0
3454,3,2018-08-13,162,6,33,0.9642857142857143,0.03571428571428571,1.0
3454,3,2018-08-20,163,5,34,0.9702380952380952,0.02976190476190476,1.0
3454,3,2018-08-27,163,5,35,0.9702380952380952,0.02976190476190476,1.0
3454,3,2018-09-03,163,5,36,0.9702380952380952,0.02976190476190476,1.0
3454,3,2018-09-10,163,5,37,0.9702380952380952,0.02976190476190476,1.0
3454,3,2018-09-17,163,5,38,0.9702380952380952,0.02976190476190476,1.0
3454,3,2018-09-24,163,5,39,0.9702380952380952,0.02976190476190476,1.0
3454,3,2018-10-01,163,5,40,0.9702380952380952,0.02976190476190476,1.0
3454,3,2018-10-08,163,5,41,0.9702380952380952,0.02976190476190476,1.0
3454,3,2018-10-15,164,4,42,0.9761904761904762,0.023809523809523808,1.0
3454,3,2018-10-22,163,5,43,0.9702380952380952,0.02976190476190476,1.0
3454,3,2018-10-29,164,4,44,0.9761904761904762,0.023809523809523808,1.0
3454,3,2018-11-05,164,4,45,0.9761904761904762,0.023809523809523808,1.0
3454,3,2018-11-12,163,5,46,0.9702380952380952,0.02976190476190476,1.0
3454,3,2018-11-19,164,4,47,0.9761904761904762,0.023809523809523808,1.0
3454,3,2018-11-26,164,4,48,0.9761904761904762,0.023809523809523808,1.0
3454,3,2018-12-03,164,4,49,0.9761904761904762,0.023809523809523808,1.0
3454,3,2018-12-10,164,4,50,0.9761904761904762,0.023809523809523808,1.0
3454,3,2018-12-17,165,3,51,0.9821428571428571,0.017857142857142856,1.0
3454,3,2018-12-24,164,4,52,0.9761904761904762,0.023809523809523808,1.0
3454,3,2018-12-31,164,4,1,0.9761904761904762,0.023809523809523808,1.0
3454,3,2019-01-07,19,1,2,0.95,0.05,1.0
3455,2,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
3455,2,2018-01-08,11,157,2,0.06547619047619048,0.9345238095238095,3.0
3455,2,2018-01-15,9,159,3,0.05357142857142857,0.9464285714285714,3.0
3455,2,2018-01-22,12,156,4,0.07142857142857142,0.9285714285714286,3.0
3455,2,2018-01-29,12,156,5,0.07142857142857142,0.9285714285714286,3.0
3455,2,2018-02-05,12,156,6,0.07142857142857142,0.9285714285714286,3.0
3455,2,2018-02-12,11,157,7,0.06547619047619048,0.9345238095238095,3.0
3455,2,2018-02-19,12,156,8,0.07142857142857142,0.9285714285714286,3.0
3455,2,2018-02-26,13,155,9,0.07738095238095238,0.9226190476190477,3.0
3455,2,2018-03-05,14,154,10,0.08333333333333333,0.9166666666666666,3.0
3455,2,2018-03-12,15,153,11,0.08928571428571429,0.9107142857142857,3.0
3455,2,2018-03-19,14,154,12,0.08333333333333333,0.9166666666666666,3.0
3455,2,2018-03-26,17,151,13,0.10119047619047619,0.8988095238095238,3.0
3455,2,2018-04-02,17,151,14,0.10119047619047619,0.8988095238095238,3.0
3455,2,2018-04-09,20,148,15,0.11904761904761904,0.8809523809523809,3.0
3455,2,2018-04-16,21,147,16,0.125,0.875,3.0
3455,2,2018-04-23,24,144,17,0.14285714285714285,0.8571428571428571,3.0
3455,2,2018-04-30,22,146,18,0.13095238095238096,0.8690476190476191,3.0
3455,2,2018-05-07,24,144,19,0.14285714285714285,0.8571428571428571,3.0
3455,2,2018-05-14,25,143,20,0.1488095238095238,0.8511904761904762,3.0
3455,2,2018-05-21,29,139,21,0.17261904761904762,0.8273809523809523,3.0
3455,2,2018-05-28,30,138,22,0.17857142857142858,0.8214285714285714,3.0
3455,2,2018-06-04,32,136,23,0.19047619047619047,0.8095238095238095,3.0
3455,2,2018-06-11,35,133,24,0.20833333333333334,0.7916666666666666,3.0
3455,2,2018-06-18,36,132,25,0.21428571428571427,0.7857142857142857,3.0
3455,2,2018-06-25,41,127,26,0.24404761904761904,0.7559523809523809,3.0
3455,2,2018-07-02,45,123,27,0.26785714285714285,0.7321428571428571,3.0
3455,2,2018-07-09,43,125,28,0.25595238095238093,0.7440476190476191,3.0
3455,2,2018-07-16,51,117,29,0.30357142857142855,0.6964285714285714,3.0
3455,2,2018-07-23,54,114,30,0.32142857142857145,0.6785714285714286,3.0
3455,2,2018-07-30,59,109,31,0.35119047619047616,0.6488095238095238,3.0
3455,2,2018-08-06,59,109,32,0.35119047619047616,0.6488095238095238,3.0
3455,2,2018-08-13,68,100,33,0.40476190476190477,0.5952380952380952,2.0
3455,2,2018-08-20,71,97,34,0.4226190476190476,0.5773809523809523,2.0
3455,2,2018-08-27,76,92,35,0.4523809523809524,0.5476190476190477,2.0
3455,2,2018-09-03,82,86,36,0.4880952380952381,0.5119047619047619,2.0
3455,2,2018-09-10,85,83,37,0.5059523809523809,0.49404761904761907,2.0
3455,2,2018-09-17,90,78,38,0.5357142857142857,0.4642857142857143,2.0
3455,2,2018-09-24,95,73,39,0.5654761904761905,0.43452380952380953,2.0
3455,2,2018-10-01,100,68,40,0.5952380952380952,0.40476190476190477,2.0
3455,2,2018-10-08,106,62,41,0.6309523809523809,0.36904761904761907,2.0
3455,2,2018-10-15,107,61,42,0.6369047619047619,0.3630952380952381,2.0
3455,2,2018-10-22,114,54,43,0.6785714285714286,0.32142857142857145,2.0
3455,2,2018-10-29,119,49,44,0.7083333333333334,0.2916666666666667,1.0
3455,2,2018-11-05,121,47,45,0.7202380952380952,0.27976190476190477,1.0
3455,2,2018-11-12,126,42,46,0.75,0.25,1.0
3455,2,2018-11-19,127,41,47,0.7559523809523809,0.24404761904761904,1.0
3455,2,2018-11-26,132,36,48,0.7857142857142857,0.21428571428571427,1.0
3455,2,2018-12-03,131,37,49,0.7797619047619048,0.22023809523809523,1.0
3455,2,2018-12-10,135,33,50,0.8035714285714286,0.19642857142857142,1.0
3455,2,2018-12-17,137,31,51,0.8154761904761905,0.18452380952380953,1.0
3455,2,2018-12-24,142,26,52,0.8452380952380952,0.15476190476190477,1.0
3455,2,2018-12-31,139,29,1,0.8273809523809523,0.17261904761904762,1.0
3455,2,2019-01-07,17,3,2,0.85,0.15,1.0
3456,2,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
3456,2,2018-01-08,12,156,2,0.07142857142857142,0.9285714285714286,3.0
3456,2,2018-01-15,9,159,3,0.05357142857142857,0.9464285714285714,3.0
3456,2,2018-01-22,12,156,4,0.07142857142857142,0.9285714285714286,3.0
3456,2,2018-01-29,10,158,5,0.05952380952380952,0.9404761904761905,3.0
3456,2,2018-02-05,12,156,6,0.07142857142857142,0.9285714285714286,3.0
3456,2,2018-02-12,12,156,7,0.07142857142857142,0.9285714285714286,3.0
3456,2,2018-02-19,14,154,8,0.08333333333333333,0.9166666666666666,3.0
3456,2,2018-02-26,12,156,9,0.07142857142857142,0.9285714285714286,3.0
3456,2,2018-03-05,15,153,10,0.08928571428571429,0.9107142857142857,3.0
3456,2,2018-03-12,12,156,11,0.07142857142857142,0.9285714285714286,3.0
3456,2,2018-03-19,16,152,12,0.09523809523809523,0.9047619047619048,3.0
3456,2,2018-03-26,17,151,13,0.10119047619047619,0.8988095238095238,3.0
3456,2,2018-04-02,17,151,14,0.10119047619047619,0.8988095238095238,3.0
3456,2,2018-04-09,21,147,15,0.125,0.875,3.0
3456,2,2018-04-16,20,148,16,0.11904761904761904,0.8809523809523809,3.0
3456,2,2018-04-23,23,145,17,0.13690476190476192,0.8630952380952381,3.0
3456,2,2018-04-30,21,147,18,0.125,0.875,3.0
3456,2,2018-05-07,27,141,19,0.16071428571428573,0.8392857142857143,3.0
3456,2,2018-05-14,27,141,20,0.16071428571428573,0.8392857142857143,3.0
3456,2,2018-05-21,27,141,21,0.16071428571428573,0.8392857142857143,3.0
3456,2,2018-05-28,30,138,22,0.17857142857142858,0.8214285714285714,3.0
3456,2,2018-06-04,34,134,23,0.20238095238095238,0.7976190476190477,3.0
3456,2,2018-06-11,32,136,24,0.19047619047619047,0.8095238095238095,3.0
3456,2,2018-06-18,38,130,25,0.2261904761904762,0.7738095238095238,3.0
3456,2,2018-06-25,41,127,26,0.24404761904761904,0.7559523809523809,3.0
3456,2,2018-07-02,46,122,27,0.27380952380952384,0.7261904761904762,3.0
3456,2,2018-07-09,48,120,28,0.2857142857142857,0.7142857142857143,3.0
3456,2,2018-07-16,52,116,29,0.30952380952380953,0.6904761904761905,3.0
3456,2,2018-07-23,56,112,30,0.3333333333333333,0.6666666666666666,3.0
3456,2,2018-07-30,59,109,31,0.35119047619047616,0.6488095238095238,3.0
3456,2,2018-08-06,66,102,32,0.39285714285714285,0.6071428571428571,3.0
3456,2,2018-08-13,65,103,33,0.3869047619047619,0.6130952380952381,3.0
3456,2,2018-08-20,74,94,34,0.44047619047619047,0.5595238095238095,2.0
3456,2,2018-08-27,80,88,35,0.47619047619047616,0.5238095238095238,2.0
3456,2,2018-09-03,147,21,36,0.875,0.125,1.0
3456,2,2018-09-10,159,9,37,0.9464285714285714,0.05357142857142857,1.0
3456,2,2018-09-17,160,8,38,0.9523809523809523,0.047619047619047616,1.0
3456,2,2018-09-24,161,7,39,0.9583333333333334,0.041666666666666664,1.0
3456,2,2018-10-01,162,6,40,0.9642857142857143,0.03571428571428571,1.0
3456,2,2018-10-08,161,7,41,0.9583333333333334,0.041666666666666664,1.0
3456,2,2018-10-15,162,6,42,0.9642857142857143,0.03571428571428571,1.0
3456,2,2018-10-22,163,5,43,0.9702380952380952,0.02976190476190476,1.0
3456,2,2018-10-29,163,5,44,0.9702380952380952,0.02976190476190476,1.0
3456,2,2018-11-05,162,6,45,0.9642857142857143,0.03571428571428571,1.0
3456,2,2018-11-12,163,5,46,0.9702380952380952,0.02976190476190476,1.0
3456,2,2018-11-19,163,5,47,0.9702380952380952,0.02976190476190476,1.0
3456,2,2018-11-26,163,5,48,0.9702380952380952,0.02976190476190476,1.0
3456,2,2018-12-03,164,4,49,0.9761904761904762,0.023809523809523808,1.0
3456,2,2018-12-10,164,4,50,0.9761904761904762,0.023809523809523808,1.0
3456,2,2018-12-17,164,4,51,0.9761904761904762,0.023809523809523808,1.0
3456,2,2018-12-24,164,4,52,0.9761904761904762,0.023809523809523808,1.0
3456,2,2018-12-31,164,4,1,0.9761904761904762,0.023809523809523808,1.0
3456,2,2019-01-07,20,0,2,1.0,0.0,
3457,1,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
3457,1,2018-01-08,6,162,2,0.03571428571428571,0.9642857142857143,3.0
3457,1,2018-01-15,6,162,3,0.03571428571428571,0.9642857142857143,3.0
3457,1,2018-01-22,4,164,4,0.023809523809523808,0.9761904761904762,3.0
3457,1,2018-01-29,6,162,5,0.03571428571428571,0.9642857142857143,3.0
3457,1,2018-02-05,6,162,6,0.03571428571428571,0.9642857142857143,3.0
3457,1,2018-02-12,7,161,7,0.041666666666666664,0.9583333333333334,3.0
3457,1,2018-02-19,6,162,8,0.03571428571428571,0.9642857142857143,3.0
3457,1,2018-02-26,6,162,9,0.03571428571428571,0.9642857142857143,3.0
3457,1,2018-03-05,6,162,10,0.03571428571428571,0.9642857142857143,3.0
3457,1,2018-03-12,6,162,11,0.03571428571428571,0.9642857142857143,3.0
3457,1,2018-03-19,8,160,12,0.047619047619047616,0.9523809523809523,3.0
3457,1,2018-03-26,6,162,13,0.03571428571428571,0.9642857142857143,3.0
3457,1,2018-04-02,6,162,14,0.03571428571428571,0.9642857142857143,3.0
3457,1,2018-04-09,8,160,15,0.047619047619047616,0.9523809523809523,3.0
3457,1,2018-04-16,6,162,16,0.03571428571428571,0.9642857142857143,3.0
3457,1,2018-04-23,7,161,17,0.041666666666666664,0.9583333333333334,3.0
3457,1,2018-04-30,7,161,18,0.041666666666666664,0.9583333333333334,3.0
3457,1,2018-05-07,7,161,19,0.041666666666666664,0.9583333333333334,3.0
3457,1,2018-05-14,7,161,20,0.041666666666666664,0.9583333333333334,3.0
3457,1,2018-05-21,8,160,21,0.047619047619047616,0.9523809523809523,3.0
3457,1,2018-05-28,8,160,22,0.047619047619047616,0.9523809523809523,3.0
3457,1,2018-06-04,8,160,23,0.047619047619047616,0.9523809523809523,3.0
3457,1,2018-06-11,9,159,24,0.05357142857142857,0.9464285714285714,3.0
3457,1,2018-06-18,10,158,25,0.05952380952380952,0.9404761904761905,3.0
3457,1,2018-06-25,10,158,26,0.05952380952380952,0.9404761904761905,3.0
3457,1,2018-07-02,12,156,27,0.07142857142857142,0.9285714285714286,3.0
3457,1,2018-07-09,9,159,28,0.05357142857142857,0.9464285714285714,3.0
3457,1,2018-07-16,13,155,29,0.07738095238095238,0.9226190476190477,3.0
3457,1,2018-07-23,11,157,30,0.06547619047619048,0.9345238095238095,3.0
3457,1,2018-07-30,12,156,31,0.07142857142857142,0.9285714285714286,3.0
3457,1,2018-08-06,13,155,32,0.07738095238095238,0.9226190476190477,3.0
3457,1,2018-08-13,11,157,33,0.06547619047619048,0.9345238095238095,3.0
3457,1,2018-08-20,14,154,34,0.08333333333333333,0.9166666666666666,3.0
3457,1,2018-08-27,17,151,35,0.10119047619047619,0.8988095238095238,3.0
3457,1,2018-09-03,14,154,36,0.08333333333333333,0.9166666666666666,3.0
3457,1,2018-09-10,14,154,37,0.08333333333333333,0.9166666666666666,3.0
3457,1,2018-09-17,16,152,38,0.09523809523809523,0.9047619047619048,3.0
3457,1,2018-09-24,16,152,39,0.09523809523809523,0.9047619047619048,3.0
3457,1,2018-10-01,17,151,40,0.10119047619047619,0.8988095238095238,3.0
3457,1,2018-10-08,19,149,41,0.1130952380952381,0.8869047619047619,3.0
3457,1,2018-10-15,20,148,42,0.11904761904761904,0.8809523809523809,3.0
3457,1,2018-10-22,19,149,43,0.1130952380952381,0.8869047619047619,3.0
3457,1,2018-10-29,21,147,44,0.125,0.875,3.0
3457,1,2018-11-05,23,145,45,0.13690476190476192,0.8630952380952381,3.0
3457,1,2018-11-12,22,146,46,0.13095238095238096,0.8690476190476191,3.0
3457,1,2018-11-19,26,142,47,0.15476190476190477,0.8452380952380952,3.0
3457,1,2018-11-26,26,142,48,0.15476190476190477,0.8452380952380952,3.0
3457,1,2018-12-03,27,141,49,0.16071428571428573,0.8392857142857143,3.0
3457,1,2018-12-10,25,143,50,0.1488095238095238,0.8511904761904762,3.0
3457,1,2018-12-17,34,134,51,0.20238095238095238,0.7976190476190477,3.0
3457,1,2018-12-24,31,137,52,0.18452380952380953,0.8154761904761905,3.0
3457,1,2018-12-31,34,134,1,0.20238095238095238,0.7976190476190477,3.0
3457,1,2019-01-07,5,15,2,0.25,0.75,3.0
3462,1,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
3462,1,2018-01-08,6,162,2,0.03571428571428571,0.9642857142857143,3.0
3462,1,2018-01-15,4,164,3,0.023809523809523808,0.9761904761904762,3.0
3462,1,2018-01-22,7,161,4,0.041666666666666664,0.9583333333333334,3.0
3462,1,2018-01-29,4,164,5,0.023809523809523808,0.9761904761904762,3.0
3462,1,2018-02-05,6,162,6,0.03571428571428571,0.9642857142857143,3.0
3462,1,2018-02-12,6,162,7,0.03571428571428571,0.9642857142857143,3.0
3462,1,2018-02-19,6,162,8,0.03571428571428571,0.9642857142857143,3.0
3462,1,2018-02-26,6,162,9,0.03571428571428571,0.9642857142857143,3.0
3462,1,2018-03-05,8,160,10,0.047619047619047616,0.9523809523809523,3.0
3462,1,2018-03-12,5,163,11,0.02976190476190476,0.9702380952380952,3.0
3462,1,2018-03-19,6,162,12,0.03571428571428571,0.9642857142857143,3.0
3462,1,2018-03-26,8,160,13,0.047619047619047616,0.9523809523809523,3.0
3462,1,2018-04-02,6,162,14,0.03571428571428571,0.9642857142857143,3.0
3462,1,2018-04-09,8,160,15,0.047619047619047616,0.9523809523809523,3.0
3462,1,2018-04-16,6,162,16,0.03571428571428571,0.9642857142857143,3.0
3462,1,2018-04-23,6,162,17,0.03571428571428571,0.9642857142857143,3.0
3462,1,2018-04-30,9,159,18,0.05357142857142857,0.9464285714285714,3.0
3462,1,2018-05-07,8,160,19,0.047619047619047616,0.9523809523809523,3.0
3462,1,2018-05-14,7,161,20,0.041666666666666664,0.9583333333333334,3.0
3462,1,2018-05-21,9,159,21,0.05357142857142857,0.9464285714285714,3.0
3462,1,2018-05-28,9,159,22,0.05357142857142857,0.9464285714285714,3.0
3462,1,2018-06-04,9,159,23,0.05357142857142857,0.9464285714285714,3.0
3462,1,2018-06-11,8,160,24,0.047619047619047616,0.9523809523809523,3.0
3462,1,2018-06-18,8,160,25,0.047619047619047616,0.9523809523809523,3.0
3462,1,2018-06-25,11,157,26,0.06547619047619048,0.9345238095238095,3.0
3462,1,2018-07-02,10,158,27,0.05952380952380952,0.9404761904761905,3.0
3462,1,2018-07-09,11,157,28,0.06547619047619048,0.9345238095238095,3.0
3462,1,2018-07-16,10,158,29,0.05952380952380952,0.9404761904761905,3.0
3462,1,2018-07-23,12,156,30,0.07142857142857142,0.9285714285714286,3.0
3462,1,2018-07-30,11,157,31,0.06547619047619048,0.9345238095238095,3.0
3462,1,2018-08-06,13,155,32,0.07738095238095238,0.9226190476190477,3.0
3462,1,2018-08-13,14,154,33,0.08333333333333333,0.9166666666666666,3.0
3462,1,2018-08-20,13,155,34,0.07738095238095238,0.9226190476190477,3.0
3462,1,2018-08-27,15,153,35,0.08928571428571429,0.9107142857142857,3.0
3462,1,2018-09-03,12,156,36,0.07142857142857142,0.9285714285714286,3.0
3462,1,2018-09-10,17,151,37,0.10119047619047619,0.8988095238095238,3.0
3462,1,2018-09-17,15,153,38,0.08928571428571429,0.9107142857142857,3.0
3462,1,2018-09-24,17,151,39,0.10119047619047619,0.8988095238095238,3.0
3462,1,2018-10-01,17,151,40,0.10119047619047619,0.8988095238095238,3.0
3462,1,2018-10-08,19,149,41,0.1130952380952381,0.8869047619047619,3.0
3462,1,2018-10-15,19,149,42,0.1130952380952381,0.8869047619047619,3.0
3462,1,2018-10-22,21,147,43,0.125,0.875,3.0
3462,1,2018-10-29,22,146,44,0.13095238095238096,0.8690476190476191,3.0
3462,1,2018-11-05,24,144,45,0.14285714285714285,0.8571428571428571,3.0
3462,1,2018-11-12,24,144,46,0.14285714285714285,0.8571428571428571,3.0
3462,1,2018-11-19,22,146,47,0.13095238095238096,0.8690476190476191,3.0
3462,1,2018-11-26,29,139,48,0.17261904761904762,0.8273809523809523,3.0
3462,1,2018-12-03,27,141,49,0.16071428571428573,0.8392857142857143,3.0
3462,1,2018-12-10,30,138,50,0.17857142857142858,0.8214285714285714,3.0
3462,1,2018-12-17,29,139,51,0.17261904761904762,0.8273809523809523,3.0
3462,1,2018-12-24,32,136,52,0.19047619047619047,0.8095238095238095,3.0
3462,1,2018-12-31,37,131,1,0.22023809523809523,0.7797619047619048,3.0
3462,1,2019-01-07,5,15,2,0.25,0.75,3.0
3463,1,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
3463,1,2018-01-08,6,162,2,0.03571428571428571,0.9642857142857143,3.0
3463,1,2018-01-15,6,162,3,0.03571428571428571,0.9642857142857143,3.0
3463,1,2018-01-22,6,162,4,0.03571428571428571,0.9642857142857143,3.0
3463,1,2018-01-29,5,163,5,0.02976190476190476,0.9702380952380952,3.0
3463,1,2018-02-05,6,162,6,0.03571428571428571,0.9642857142857143,3.0
3463,1,2018-02-12,5,163,7,0.02976190476190476,0.9702380952380952,3.0
3463,1,2018-02-19,6,162,8,0.03571428571428571,0.9642857142857143,3.0
3463,1,2018-02-26,6,162,9,0.03571428571428571,0.9642857142857143,3.0
3463,1,2018-03-05,6,162,10,0.03571428571428571,0.9642857142857143,3.0
3463,1,2018-03-12,6,162,11,0.03571428571428571,0.9642857142857143,3.0
3463,1,2018-03-19,7,161,12,0.041666666666666664,0.9583333333333334,3.0
3463,1,2018-03-26,7,161,13,0.041666666666666664,0.9583333333333334,3.0
3463,1,2018-04-02,6,162,14,0.03571428571428571,0.9642857142857143,3.0
3463,1,2018-04-09,6,162,15,0.03571428571428571,0.9642857142857143,3.0
3463,1,2018-04-16,8,160,16,0.047619047619047616,0.9523809523809523,3.0
3463,1,2018-04-23,6,162,17,0.03571428571428571,0.9642857142857143,3.0
3463,1,2018-04-30,8,160,18,0.047619047619047616,0.9523809523809523,3.0
3463,1,2018-05-07,6,162,19,0.03571428571428571,0.9642857142857143,3.0
3463,1,2018-05-14,8,160,20,0.047619047619047616,0.9523809523809523,3.0
3463,1,2018-05-21,8,160,21,0.047619047619047616,0.9523809523809523,3.0
3463,1,2018-05-28,8,160,22,0.047619047619047616,0.9523809523809523,3.0
3463,1,2018-06-04,9,159,23,0.05357142857142857,0.9464285714285714,3.0
3463,1,2018-06-11,9,159,24,0.05357142857142857,0.9464285714285714,3.0
3463,1,2018-06-18,10,158,25,0.05952380952380952,0.9404761904761905,3.0
3463,1,2018-06-25,11,157,26,0.06547619047619048,0.9345238095238095,3.0
3463,1,2018-07-02,9,159,27,0.05357142857142857,0.9464285714285714,3.0
3463,1,2018-07-09,11,157,28,0.06547619047619048,0.9345238095238095,3.0
3463,1,2018-07-16,9,159,29,0.05357142857142857,0.9464285714285714,3.0
3463,1,2018-07-23,12,156,30,0.07142857142857142,0.9285714285714286,3.0
3463,1,2018-07-30,12,156,31,0.07142857142857142,0.9285714285714286,3.0
3463,1,2018-08-06,14,154,32,0.08333333333333333,0.9166666666666666,3.0
3463,1,2018-08-13,12,156,33,0.07142857142857142,0.9285714285714286,3.0
3463,1,2018-08-20,14,154,34,0.08333333333333333,0.9166666666666666,3.0
3463,1,2018-08-27,14,154,35,0.08333333333333333,0.9166666666666666,3.0
3463,1,2018-09-03,13,155,36,0.07738095238095238,0.9226190476190477,3.0
3463,1,2018-09-10,16,152,37,0.09523809523809523,0.9047619047619048,3.0
3463,1,2018-09-17,16,152,38,0.09523809523809523,0.9047619047619048,3.0
3463,1,2018-09-24,18,150,39,0.10714285714285714,0.8928571428571429,3.0
3463,1,2018-10-01,15,153,40,0.08928571428571429,0.9107142857142857,3.0
3463,1,2018-10-08,20,148,41,0.11904761904761904,0.8809523809523809,3.0
3463,1,2018-10-15,19,149,42,0.1130952380952381,0.8869047619047619,3.0
3463,1,2018-10-22,20,148,43,0.11904761904761904,0.8809523809523809,3.0
3463,1,2018-10-29,20,148,44,0.11904761904761904,0.8809523809523809,3.0
3463,1,2018-11-05,21,147,45,0.125,0.875,3.0
3463,1,2018-11-12,26,142,46,0.15476190476190477,0.8452380952380952,3.0
3463,1,2018-11-19,23,145,47,0.13690476190476192,0.8630952380952381,3.0
3463,1,2018-11-26,28,140,48,0.16666666666666666,0.8333333333333334,3.0
3463,1,2018-12-03,27,141,49,0.16071428571428573,0.8392857142857143,3.0
3463,1,2018-12-10,28,140,50,0.16666666666666666,0.8333333333333334,3.0
3463,1,2018-12-17,31,137,51,0.18452380952380953,0.8154761904761905,3.0
3463,1,2018-12-24,31,137,52,0.18452380952380953,0.8154761904761905,3.0
3463,1,2018-12-31,37,131,1,0.22023809523809523,0.7797619047619048,3.0
3463,1,2019-01-07,4,16,2,0.2,0.8,3.0
3466,1,2018-01-01,0,21,1,0.0,1.0,3.0
3466,1,2018-01-08,7,161,2,0.041666666666666664,0.9583333333333334,3.0
3466,1,2018-01-15,4,164,3,0.023809523809523808,0.9761904761904762,3.0
3466,1,2018-01-22,6,162,4,0.03571428571428571,0.9642857142857143,3.0
3466,1,2018-01-29,6,162,5,0.03571428571428571,0.9642857142857143,3.0
3466,1,2018-02-05,6,162,6,0.03571428571428571,0.9642857142857143,3.0
3466,1,2018-02-12,5,163,7,0.02976190476190476,0.9702380952380952,3.0
3466,1,2018-02-19,7,161,8,0.041666666666666664,0.9583333333333334,3.0
3466,1,2018-02-26,6,162,9,0.03571428571428571,0.9642857142857143,3.0
3466,1,2018-03-05,8,160,10,0.047619047619047616,0.9523809523809523,3.0
3466,1,2018-03-12,6,162,11,0.03571428571428571,0.9642857142857143,3.0
3466,1,2018-03-19,6,162,12,0.03571428571428571,0.9642857142857143,3.0
3466,1,2018-03-26,6,162,13,0.03571428571428571,0.9642857142857143,3.0
3466,1,2018-04-02,6,162,14,0.03571428571428571,0.9642857142857143,3.0
3466,1,2018-04-09,8,160,15,0.047619047619047616,0.9523809523809523,3.0
3466,1,2018-04-16,6,162,16,0.03571428571428571,0.9642857142857143,3.0
3466,1,2018-04-23,8,160,17,0.047619047619047616,0.9523809523809523,3.0
3466,1,2018-04-30,7,161,18,0.041666666666666664,0.9583333333333334,3.0
3466,1,2018-05-07,7,161,19,0.041666666666666664,0.9583333333333334,3.0
3466,1,2018-05-14,8,160,20,0.047619047619047616,0.9523809523809523,3.0
3466,1,2018-05-21,8,160,21,0.047619047619047616,0.9523809523809523,3.0
3466,1,2018-05-28,8,160,22,0.047619047619047616,0.9523809523809523,3.0
3466,1,2018-06-04,8,160,23,0.047619047619047616,0.9523809523809523,3.0
3466,1,2018-06-11,9,159,24,0.05357142857142857,0.9464285714285714,3.0
3466,1,2018-06-18,8,160,25,0.047619047619047616,0.9523809523809523,3.0
3466,1,2018-06-25,11,157,26,0.06547619047619048,0.9345238095238095,3.0
3466,1,2018-07-02,11,157,27,0.06547619047619048,0.9345238095238095,3.0
3466,1,2018-07-09,12,156,28,0.07142857142857142,0.9285714285714286,3.0
3466,1,2018-07-16,10,158,29,0.05952380952380952,0.9404761904761905,3.0
3466,1,2018-07-23,13,155,30,0.07738095238095238,0.9226190476190477,3.0
3466,1,2018-07-30,14,154,31,0.08333333333333333,0.9166666666666666,3.0
3466,1,2018-08-06,11,157,32,0.06547619047619048,0.9345238095238095,3.0
