u_id,User_Type,Date,Battery_Status_1,Battery_Status_2,week,frac_charge,frac_discharge,health_status
3319,3,2018-01-08,16,152,2,0.09523809523809523,0.9047619047619048,3.0
3319,3,2018-01-15,18,150,3,0.10714285714285714,0.8928571428571429,3.0
3319,3,2018-01-22,19,149,4,0.1130952380952381,0.8869047619047619,3.0
3319,3,2018-01-29,21,147,5,0.125,0.875,3.0
3319,3,2018-02-05,26,142,6,0.15476190476190477,0.8452380952380952,3.0
3319,3,2018-02-12,33,135,7,0.19642857142857142,0.8035714285714286,3.0
3319,3,2018-02-19,36,132,8,0.21428571428571427,0.7857142857142857,3.0
3319,3,2018-02-26,45,123,9,0.26785714285714285,0.7321428571428571,3.0
3319,3,2018-03-05,54,114,10,0.32142857142857145,0.6785714285714286,3.0
3319,3,2018-03-12,64,104,11,0.38095238095238093,0.6190476190476191,3.0
3319,3,2018-03-19,73,95,12,0.43452380952380953,0.5654761904761905,2.0
3319,3,2018-03-26,85,83,13,0.5059523809523809,0.49404761904761907,2.0
3319,3,2018-04-02,96,72,14,0.5714285714285714,0.42857142857142855,2.0
3319,3,2018-04-09,110,58,15,0.6547619047619048,0.34523809523809523,2.0
3319,3,2018-04-16,116,52,16,0.6904761904761905,0.30952380952380953,2.0
3319,3,2018-04-23,126,42,17,0.75,0.25,1.0
3319,3,2018-04-30,134,34,18,0.7976190476190477,0.20238095238095238,1.0
3319,3,2018-05-07,137,31,19,0.8154761904761905,0.18452380952380953,1.0
3319,3,2018-05-14,141,27,20,0.8392857142857143,0.16071428571428573,1.0
3319,3,2018-05-21,146,22,21,0.8690476190476191,0.13095238095238096,1.0
3319,3,2018-05-28,150,18,22,0.8928571428571429,0.10714285714285714,1.0
3319,3,2018-06-04,152,16,23,0.9047619047619048,0.09523809523809523,1.0
3319,3,2018-06-11,152,16,24,0.9047619047619048,0.09523809523809523,1.0
3319,3,2018-06-18,154,14,25,0.9166666666666666,0.08333333333333333,1.0
3319,3,2018-06-25,156,12,26,0.9285714285714286,0.07142857142857142,1.0
3319,3,2018-07-02,156,12,27,0.9285714285714286,0.07142857142857142,1.0
3319,3,2018-07-09,158,10,28,0.9404761904761905,0.05952380952380952,1.0
3319,3,2018-07-16,161,7,29,0.9583333333333334,0.041666666666666664,1.0
3319,3,2018-07-23,161,7,30,0.9583333333333334,0.041666666666666664,1.0
3319,3,2018-07-30,162,6,31,0.9642857142857143,0.03571428571428571,1.0
3319,3,2018-08-06,162,6,32,0.9642857142857143,0.03571428571428571,1.0
3319,3,2018-08-13,163,5,33,0.9702380952380952,0.02976190476190476,1.0
3319,3,2018-08-20,164,4,34,0.9761904761904762,0.023809523809523808,1.0
3319,3,2018-08-27,163,5,35,0.9702380952380952,0.02976190476190476,1.0
3319,3,2018-09-03,164,4,36,0.9761904761904762,0.023809523809523808,1.0
3319,3,2018-09-10,164,4,37,0.9761904761904762,0.023809523809523808,1.0
3319,3,2018-09-17,164,4,38,0.9761904761904762,0.023809523809523808,1.0
3319,3,2018-09-24,164,4,39,0.9761904761904762,0.023809523809523808,1.0
3319,3,2018-10-01,164,4,40,0.9761904761904762,0.023809523809523808,1.0
3319,3,2018-10-08,164,4,41,0.9761904761904762,0.023809523809523808,1.0
3319,3,2018-10-15,165,3,42,0.9821428571428571,0.017857142857142856,1.0
3319,3,2018-10-22,164,4,43,0.9761904761904762,0.023809523809523808,1.0
3319,3,2018-10-29,165,3,44,0.9821428571428571,0.017857142857142856,1.0
3319,3,2018-11-05,165,3,45,0.9821428571428571,0.017857142857142856,1.0
3319,3,2018-11-12,165,3,46,0.9821428571428571,0.017857142857142856,1.0
3319,3,2018-11-19,165,3,47,0.9821428571428571,0.017857142857142856,1.0
3319,3,2018-11-26,165,3,48,0.9821428571428571,0.017857142857142856,1.0
3319,3,2018-12-03,165,3,49,0.9821428571428571,0.017857142857142856,1.0
3319,3,2018-12-10,165,3,50,0.9821428571428571,0.017857142857142856,1.0
3319,3,2018-12-17,165,3,51,0.9821428571428571,0.017857142857142856,1.0
3319,3,2018-12-24,165,3,52,0.9821428571428571,0.017857142857142856,1.0
3319,3,2018-12-31,166,2,1,0.9880952380952381,0.011904761904761904,1.0
3319,3,2019-01-07,19,1,2,0.95,0.05,1.0
3325,3,2018-01-01,3,18,1,0.14285714285714285,0.8571428571428571,3.0
3325,3,2018-01-08,15,153,2,0.08928571428571429,0.9107142857142857,3.0
3325,3,2018-01-15,18,150,3,0.10714285714285714,0.8928571428571429,3.0
3325,3,2018-01-22,20,148,4,0.11904761904761904,0.8809523809523809,3.0
3325,3,2018-01-29,23,145,5,0.13690476190476192,0.8630952380952381,3.0
3325,3,2018-02-05,26,142,6,0.15476190476190477,0.8452380952380952,3.0
3325,3,2018-02-12,33,135,7,0.19642857142857142,0.8035714285714286,3.0
3325,3,2018-02-19,37,131,8,0.22023809523809523,0.7797619047619048,3.0
3325,3,2018-02-26,43,125,9,0.25595238095238093,0.7440476190476191,3.0
3325,3,2018-03-05,53,115,10,0.31547619047619047,0.6845238095238095,3.0
3325,3,2018-03-12,63,105,11,0.375,0.625,3.0
3325,3,2018-03-19,71,97,12,0.4226190476190476,0.5773809523809523,2.0
3325,3,2018-03-26,84,84,13,0.5,0.5,2.0
3325,3,2018-04-02,94,74,14,0.5595238095238095,0.44047619047619047,2.0
3325,3,2018-04-09,105,63,15,0.625,0.375,2.0
3325,3,2018-04-16,116,52,16,0.6904761904761905,0.30952380952380953,2.0
3325,3,2018-04-23,124,44,17,0.7380952380952381,0.2619047619047619,1.0
3325,3,2018-04-30,130,38,18,0.7738095238095238,0.2261904761904762,1.0
3325,3,2018-05-07,138,30,19,0.8214285714285714,0.17857142857142858,1.0
3325,3,2018-05-14,139,29,20,0.8273809523809523,0.17261904761904762,1.0
3325,3,2018-05-21,147,21,21,0.875,0.125,1.0
3325,3,2018-05-28,150,18,22,0.8928571428571429,0.10714285714285714,1.0
3325,3,2018-06-04,151,17,23,0.8988095238095238,0.10119047619047619,1.0
3325,3,2018-06-11,154,14,24,0.9166666666666666,0.08333333333333333,1.0
3325,3,2018-06-18,153,15,25,0.9107142857142857,0.08928571428571429,1.0
3325,3,2018-06-25,155,13,26,0.9226190476190477,0.07738095238095238,1.0
3325,3,2018-07-02,156,12,27,0.9285714285714286,0.07142857142857142,1.0
3325,3,2018-07-09,160,8,28,0.9523809523809523,0.047619047619047616,1.0
3325,3,2018-07-16,158,10,29,0.9404761904761905,0.05952380952380952,1.0
3325,3,2018-07-23,161,7,30,0.9583333333333334,0.041666666666666664,1.0
3325,3,2018-07-30,162,6,31,0.9642857142857143,0.03571428571428571,1.0
3325,3,2018-08-06,162,6,32,0.9642857142857143,0.03571428571428571,1.0
3325,3,2018-08-13,163,5,33,0.9702380952380952,0.02976190476190476,1.0
3325,3,2018-08-20,164,4,34,0.9761904761904762,0.023809523809523808,1.0
3325,3,2018-08-27,163,5,35,0.9702380952380952,0.02976190476190476,1.0
3325,3,2018-09-03,163,5,36,0.9702380952380952,0.02976190476190476,1.0
3325,3,2018-09-10,164,4,37,0.9761904761904762,0.023809523809523808,1.0
3325,3,2018-09-17,164,4,38,0.9761904761904762,0.023809523809523808,1.0
3325,3,2018-09-24,164,4,39,0.9761904761904762,0.023809523809523808,1.0
3325,3,2018-10-01,164,4,40,0.9761904761904762,0.023809523809523808,1.0
3325,3,2018-10-08,165,3,41,0.9821428571428571,0.017857142857142856,1.0
3325,3,2018-10-15,164,4,42,0.9761904761904762,0.023809523809523808,1.0
3325,3,2018-10-22,165,3,43,0.9821428571428571,0.017857142857142856,1.0
3325,3,2018-10-29,164,4,44,0.9761904761904762,0.023809523809523808,1.0
3325,3,2018-11-05,165,3,45,0.9821428571428571,0.017857142857142856,1.0
3325,3,2018-11-12,165,3,46,0.9821428571428571,0.017857142857142856,1.0
3325,3,2018-11-19,165,3,47,0.9821428571428571,0.017857142857142856,1.0
3325,3,2018-11-26,165,3,48,0.9821428571428571,0.017857142857142856,1.0
3325,3,2018-12-03,165,3,49,0.9821428571428571,0.017857142857142856,1.0
3325,3,2018-12-10,165,3,50,0.9821428571428571,0.017857142857142856,1.0
3325,3,2018-12-17,166,2,51,0.9880952380952381,0.011904761904761904,1.0
3325,3,2018-12-24,165,3,52,0.9821428571428571,0.017857142857142856,1.0
3325,3,2018-12-31,165,3,1,0.9821428571428571,0.017857142857142856,1.0
3325,3,2019-01-07,20,0,2,1.0,0.0,
3326,1,2018-01-01,1,20,1,0.047619047619047616,0.9523809523809523,3.0
3326,1,2018-01-08,4,164,2,0.023809523809523808,0.9761904761904762,3.0
3326,1,2018-01-15,4,164,3,0.023809523809523808,0.9761904761904762,3.0
3326,1,2018-01-22,6,162,4,0.03571428571428571,0.9642857142857143,3.0
3326,1,2018-01-29,4,164,5,0.023809523809523808,0.9761904761904762,3.0
3326,1,2018-02-05,4,164,6,0.023809523809523808,0.9761904761904762,3.0
3326,1,2018-02-12,6,162,7,0.03571428571428571,0.9642857142857143,3.0
3326,1,2018-02-19,4,164,8,0.023809523809523808,0.9761904761904762,3.0
3326,1,2018-02-26,6,162,9,0.03571428571428571,0.9642857142857143,3.0
3326,1,2018-03-05,6,162,10,0.03571428571428571,0.9642857142857143,3.0
3326,1,2018-03-12,4,164,11,0.023809523809523808,0.9761904761904762,3.0
3326,1,2018-03-19,6,162,12,0.03571428571428571,0.9642857142857143,3.0
3326,1,2018-03-26,6,162,13,0.03571428571428571,0.9642857142857143,3.0
3326,1,2018-04-02,6,162,14,0.03571428571428571,0.9642857142857143,3.0
3326,1,2018-04-09,6,162,15,0.03571428571428571,0.9642857142857143,3.0
3326,1,2018-04-16,6,162,16,0.03571428571428571,0.9642857142857143,3.0
3326,1,2018-04-23,8,160,17,0.047619047619047616,0.9523809523809523,3.0
3326,1,2018-04-30,8,160,18,0.047619047619047616,0.9523809523809523,3.0
3326,1,2018-05-07,10,158,19,0.05952380952380952,0.9404761904761905,3.0
3326,1,2018-05-14,8,160,20,0.047619047619047616,0.9523809523809523,3.0
3326,1,2018-05-21,9,159,21,0.05357142857142857,0.9464285714285714,3.0
3326,1,2018-05-28,11,157,22,0.06547619047619048,0.9345238095238095,3.0
3326,1,2018-06-04,11,157,23,0.06547619047619048,0.9345238095238095,3.0
3326,1,2018-06-11,12,156,24,0.07142857142857142,0.9285714285714286,3.0
3326,1,2018-06-18,12,156,25,0.07142857142857142,0.9285714285714286,3.0
3326,1,2018-06-25,12,156,26,0.07142857142857142,0.9285714285714286,3.0
3326,1,2018-07-02,16,152,27,0.09523809523809523,0.9047619047619048,3.0
3326,1,2018-07-09,13,155,28,0.07738095238095238,0.9226190476190477,3.0
3326,1,2018-07-16,18,150,29,0.10714285714285714,0.8928571428571429,3.0
3326,1,2018-07-23,18,150,30,0.10714285714285714,0.8928571428571429,3.0
3326,1,2018-07-30,21,147,31,0.125,0.875,3.0
3326,1,2018-08-06,20,148,32,0.11904761904761904,0.8809523809523809,3.0
3326,1,2018-08-13,27,141,33,0.16071428571428573,0.8392857142857143,3.0
3326,1,2018-08-20,24,144,34,0.14285714285714285,0.8571428571428571,3.0
3326,1,2018-08-27,32,136,35,0.19047619047619047,0.8095238095238095,3.0
3326,1,2018-09-03,31,137,36,0.18452380952380953,0.8154761904761905,3.0
3326,1,2018-09-10,32,136,37,0.19047619047619047,0.8095238095238095,3.0
3326,1,2018-09-17,40,128,38,0.23809523809523808,0.7619047619047619,3.0
3326,1,2018-09-24,44,124,39,0.2619047619047619,0.7380952380952381,3.0
3326,1,2018-10-01,47,121,40,0.27976190476190477,0.7202380952380952,3.0
3326,1,2018-10-08,50,118,41,0.2976190476190476,0.7023809523809523,3.0
3326,1,2018-10-15,60,108,42,0.35714285714285715,0.6428571428571429,3.0
3326,1,2018-10-22,64,104,43,0.38095238095238093,0.6190476190476191,3.0
3326,1,2018-10-29,72,96,44,0.42857142857142855,0.5714285714285714,2.0
3326,1,2018-11-05,73,95,45,0.43452380952380953,0.5654761904761905,2.0
3326,1,2018-11-12,83,85,46,0.49404761904761907,0.5059523809523809,2.0
3326,1,2018-11-19,90,78,47,0.5357142857142857,0.4642857142857143,2.0
3326,1,2018-11-26,100,68,48,0.5952380952380952,0.40476190476190477,2.0
3326,1,2018-12-03,102,66,49,0.6071428571428571,0.39285714285714285,2.0
3326,1,2018-12-10,109,59,50,0.6488095238095238,0.35119047619047616,2.0
3326,1,2018-12-17,116,52,51,0.6904761904761905,0.30952380952380953,2.0
3326,1,2018-12-24,120,48,52,0.7142857142857143,0.2857142857142857,1.0
3326,1,2018-12-31,126,42,1,0.75,0.25,1.0
3326,1,2019-01-07,13,7,2,0.65,0.35,2.0
3327,1,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
3327,1,2018-01-08,3,165,2,0.017857142857142856,0.9821428571428571,3.0
3327,1,2018-01-15,5,163,3,0.02976190476190476,0.9702380952380952,3.0
3327,1,2018-01-22,4,164,4,0.023809523809523808,0.9761904761904762,3.0
3327,1,2018-01-29,4,164,5,0.023809523809523808,0.9761904761904762,3.0
3327,1,2018-02-05,6,162,6,0.03571428571428571,0.9642857142857143,3.0
3327,1,2018-02-12,4,164,7,0.023809523809523808,0.9761904761904762,3.0
3327,1,2018-02-19,6,162,8,0.03571428571428571,0.9642857142857143,3.0
3327,1,2018-02-26,4,164,9,0.023809523809523808,0.9761904761904762,3.0
3327,1,2018-03-05,6,162,10,0.03571428571428571,0.9642857142857143,3.0
3327,1,2018-03-12,4,164,11,0.023809523809523808,0.9761904761904762,3.0
3327,1,2018-03-19,6,162,12,0.03571428571428571,0.9642857142857143,3.0
3327,1,2018-03-26,6,162,13,0.03571428571428571,0.9642857142857143,3.0
3327,1,2018-04-02,6,162,14,0.03571428571428571,0.9642857142857143,3.0
3327,1,2018-04-09,6,162,15,0.03571428571428571,0.9642857142857143,3.0
3327,1,2018-04-16,7,161,16,0.041666666666666664,0.9583333333333334,3.0
3327,1,2018-04-23,7,161,17,0.041666666666666664,0.9583333333333334,3.0
3327,1,2018-04-30,8,160,18,0.047619047619047616,0.9523809523809523,3.0
3327,1,2018-05-07,9,159,19,0.05357142857142857,0.9464285714285714,3.0
3327,1,2018-05-14,10,158,20,0.05952380952380952,0.9404761904761905,3.0
3327,1,2018-05-21,10,158,21,0.05952380952380952,0.9404761904761905,3.0
3327,1,2018-05-28,9,159,22,0.05357142857142857,0.9464285714285714,3.0
3327,1,2018-06-04,12,156,23,0.07142857142857142,0.9285714285714286,3.0
3327,1,2018-06-11,13,155,24,0.07738095238095238,0.9226190476190477,3.0
3327,1,2018-06-18,13,155,25,0.07738095238095238,0.9226190476190477,3.0
3327,1,2018-06-25,12,156,26,0.07142857142857142,0.9285714285714286,3.0
3327,1,2018-07-02,15,153,27,0.08928571428571429,0.9107142857142857,3.0
3327,1,2018-07-09,13,155,28,0.07738095238095238,0.9226190476190477,3.0
3327,1,2018-07-16,16,152,29,0.09523809523809523,0.9047619047619048,3.0
3327,1,2018-07-23,20,148,30,0.11904761904761904,0.8809523809523809,3.0
3327,1,2018-07-30,20,148,31,0.11904761904761904,0.8809523809523809,3.0
3327,1,2018-08-06,22,146,32,0.13095238095238096,0.8690476190476191,3.0
3327,1,2018-08-13,27,141,33,0.16071428571428573,0.8392857142857143,3.0
3327,1,2018-08-20,24,144,34,0.14285714285714285,0.8571428571428571,3.0
3327,1,2018-08-27,30,138,35,0.17857142857142858,0.8214285714285714,3.0
3327,1,2018-09-03,33,135,36,0.19642857142857142,0.8035714285714286,3.0
3327,1,2018-09-10,35,133,37,0.20833333333333334,0.7916666666666666,3.0
3327,1,2018-09-17,41,127,38,0.24404761904761904,0.7559523809523809,3.0
3327,1,2018-09-24,43,125,39,0.25595238095238093,0.7440476190476191,3.0
3327,1,2018-10-01,52,116,40,0.30952380952380953,0.6904761904761905,3.0
3327,1,2018-10-08,54,114,41,0.32142857142857145,0.6785714285714286,3.0
3327,1,2018-10-15,61,107,42,0.3630952380952381,0.6369047619047619,3.0
3327,1,2018-10-22,70,98,43,0.4166666666666667,0.5833333333333334,2.0
3327,1,2018-10-29,73,95,44,0.43452380952380953,0.5654761904761905,2.0
3327,1,2018-11-05,79,89,45,0.47023809523809523,0.5297619047619048,2.0
3327,1,2018-11-12,84,84,46,0.5,0.5,2.0
3327,1,2018-11-19,97,71,47,0.5773809523809523,0.4226190476190476,2.0
3327,1,2018-11-26,100,68,48,0.5952380952380952,0.40476190476190477,2.0
3327,1,2018-12-03,107,61,49,0.6369047619047619,0.3630952380952381,2.0
3327,1,2018-12-10,154,14,50,0.9166666666666666,0.08333333333333333,1.0
3327,1,2018-12-17,163,5,51,0.9702380952380952,0.02976190476190476,1.0
3327,1,2018-12-24,165,3,52,0.9821428571428571,0.017857142857142856,1.0
3327,1,2018-12-31,164,4,1,0.9761904761904762,0.023809523809523808,1.0
3327,1,2019-01-07,18,2,2,0.9,0.1,1.0
3331,2,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
3331,2,2018-01-08,8,160,2,0.047619047619047616,0.9523809523809523,3.0
3331,2,2018-01-15,10,158,3,0.05952380952380952,0.9404761904761905,3.0
3331,2,2018-01-22,8,160,4,0.047619047619047616,0.9523809523809523,3.0
3331,2,2018-01-29,10,158,5,0.05952380952380952,0.9404761904761905,3.0
3331,2,2018-02-05,10,158,6,0.05952380952380952,0.9404761904761905,3.0
3331,2,2018-02-12,10,158,7,0.05952380952380952,0.9404761904761905,3.0
3331,2,2018-02-19,70,98,8,0.4166666666666667,0.5833333333333334,2.0
3331,2,2018-02-26,116,52,9,0.6904761904761905,0.30952380952380953,2.0
3331,2,2018-03-05,124,44,10,0.7380952380952381,0.2619047619047619,1.0
3331,2,2018-03-12,129,39,11,0.7678571428571429,0.23214285714285715,1.0
3331,2,2018-03-19,133,35,12,0.7916666666666666,0.20833333333333334,1.0
3331,2,2018-03-26,138,30,13,0.8214285714285714,0.17857142857142858,1.0
3331,2,2018-04-02,140,28,14,0.8333333333333334,0.16666666666666666,1.0
3331,2,2018-04-09,145,23,15,0.8630952380952381,0.13690476190476192,1.0
3331,2,2018-04-16,147,21,16,0.875,0.125,1.0
3331,2,2018-04-23,151,17,17,0.8988095238095238,0.10119047619047619,1.0
3331,2,2018-04-30,152,16,18,0.9047619047619048,0.09523809523809523,1.0
3331,2,2018-05-07,154,14,19,0.9166666666666666,0.08333333333333333,1.0
3331,2,2018-05-14,156,12,20,0.9285714285714286,0.07142857142857142,1.0
3331,2,2018-05-21,156,12,21,0.9285714285714286,0.07142857142857142,1.0
3331,2,2018-05-28,157,11,22,0.9345238095238095,0.06547619047619048,1.0
3331,2,2018-06-04,158,10,23,0.9404761904761905,0.05952380952380952,1.0
3331,2,2018-06-11,159,9,24,0.9464285714285714,0.05357142857142857,1.0
3331,2,2018-06-18,158,10,25,0.9404761904761905,0.05952380952380952,1.0
3331,2,2018-06-25,160,8,26,0.9523809523809523,0.047619047619047616,1.0
3331,2,2018-07-02,158,10,27,0.9404761904761905,0.05952380952380952,1.0
3331,2,2018-07-09,161,7,28,0.9583333333333334,0.041666666666666664,1.0
3331,2,2018-07-16,161,7,29,0.9583333333333334,0.041666666666666664,1.0
3331,2,2018-07-23,162,6,30,0.9642857142857143,0.03571428571428571,1.0
3331,2,2018-07-30,163,5,31,0.9702380952380952,0.02976190476190476,1.0
3331,2,2018-08-06,163,5,32,0.9702380952380952,0.02976190476190476,1.0
3331,2,2018-08-13,165,3,33,0.9821428571428571,0.017857142857142856,1.0
3331,2,2018-08-20,164,4,34,0.9761904761904762,0.023809523809523808,1.0
3331,2,2018-08-27,165,3,35,0.9821428571428571,0.017857142857142856,1.0
3331,2,2018-09-03,165,3,36,0.9821428571428571,0.017857142857142856,1.0
3331,2,2018-09-10,164,4,37,0.9761904761904762,0.023809523809523808,1.0
3331,2,2018-09-17,165,3,38,0.9821428571428571,0.017857142857142856,1.0
3331,2,2018-09-24,165,3,39,0.9821428571428571,0.017857142857142856,1.0
3331,2,2018-10-01,165,3,40,0.9821428571428571,0.017857142857142856,1.0
3331,2,2018-10-08,165,3,41,0.9821428571428571,0.017857142857142856,1.0
3331,2,2018-10-15,166,2,42,0.9880952380952381,0.011904761904761904,1.0
3331,2,2018-10-22,165,3,43,0.9821428571428571,0.017857142857142856,1.0
3331,2,2018-10-29,165,3,44,0.9821428571428571,0.017857142857142856,1.0
3331,2,2018-11-05,165,3,45,0.9821428571428571,0.017857142857142856,1.0
3331,2,2018-11-12,166,2,46,0.9880952380952381,0.011904761904761904,1.0
3331,2,2018-11-19,165,3,47,0.9821428571428571,0.017857142857142856,1.0
3331,2,2018-11-26,166,2,48,0.9880952380952381,0.011904761904761904,1.0
3331,2,2018-12-03,165,3,49,0.9821428571428571,0.017857142857142856,1.0
3331,2,2018-12-10,166,2,50,0.9880952380952381,0.011904761904761904,1.0
3331,2,2018-12-17,166,2,51,0.9880952380952381,0.011904761904761904,1.0
3331,2,2018-12-24,165,3,52,0.9821428571428571,0.017857142857142856,1.0
3331,2,2018-12-31,166,2,1,0.9880952380952381,0.011904761904761904,1.0
3331,2,2019-01-07,20,0,2,1.0,0.0,
3332,3,2018-01-01,2,19,1,0.09523809523809523,0.9047619047619048,3.0
3332,3,2018-01-08,16,152,2,0.09523809523809523,0.9047619047619048,3.0
3332,3,2018-01-15,17,151,3,0.10119047619047619,0.8988095238095238,3.0
3332,3,2018-01-22,18,150,4,0.10714285714285714,0.8928571428571429,3.0
3332,3,2018-01-29,23,145,5,0.13690476190476192,0.8630952380952381,3.0
3332,3,2018-02-05,27,141,6,0.16071428571428573,0.8392857142857143,3.0
3332,3,2018-02-12,31,137,7,0.18452380952380953,0.8154761904761905,3.0
3332,3,2018-02-19,35,133,8,0.20833333333333334,0.7916666666666666,3.0
3332,3,2018-02-26,45,123,9,0.26785714285714285,0.7321428571428571,3.0
3332,3,2018-03-05,52,116,10,0.30952380952380953,0.6904761904761905,3.0
3332,3,2018-03-12,59,109,11,0.35119047619047616,0.6488095238095238,3.0
3332,3,2018-03-19,73,95,12,0.43452380952380953,0.5654761904761905,2.0
3332,3,2018-03-26,81,87,13,0.48214285714285715,0.5178571428571429,2.0
3332,3,2018-04-02,94,74,14,0.5595238095238095,0.44047619047619047,2.0
3332,3,2018-04-09,105,63,15,0.625,0.375,2.0
3332,3,2018-04-16,115,53,16,0.6845238095238095,0.31547619047619047,2.0
3332,3,2018-04-23,121,47,17,0.7202380952380952,0.27976190476190477,1.0
3332,3,2018-04-30,128,40,18,0.7619047619047619,0.23809523809523808,1.0
3332,3,2018-05-07,137,31,19,0.8154761904761905,0.18452380952380953,1.0
3332,3,2018-05-14,140,28,20,0.8333333333333334,0.16666666666666666,1.0
3332,3,2018-05-21,147,21,21,0.875,0.125,1.0
3332,3,2018-05-28,148,20,22,0.8809523809523809,0.11904761904761904,1.0
3332,3,2018-06-04,150,18,23,0.8928571428571429,0.10714285714285714,1.0
3332,3,2018-06-11,152,16,24,0.9047619047619048,0.09523809523809523,1.0
3332,3,2018-06-18,154,14,25,0.9166666666666666,0.08333333333333333,1.0
3332,3,2018-06-25,154,14,26,0.9166666666666666,0.08333333333333333,1.0
3332,3,2018-07-02,156,12,27,0.9285714285714286,0.07142857142857142,1.0
3332,3,2018-07-09,157,11,28,0.9345238095238095,0.06547619047619048,1.0
3332,3,2018-07-16,157,11,29,0.9345238095238095,0.06547619047619048,1.0
3332,3,2018-07-23,161,7,30,0.9583333333333334,0.041666666666666664,1.0
3332,3,2018-07-30,162,6,31,0.9642857142857143,0.03571428571428571,1.0
3332,3,2018-08-06,163,5,32,0.9702380952380952,0.02976190476190476,1.0
3332,3,2018-08-13,163,5,33,0.9702380952380952,0.02976190476190476,1.0
3332,3,2018-08-20,163,5,34,0.9702380952380952,0.02976190476190476,1.0
3332,3,2018-08-27,163,5,35,0.9702380952380952,0.02976190476190476,1.0
3332,3,2018-09-03,164,4,36,0.9761904761904762,0.023809523809523808,1.0
3332,3,2018-09-10,163,5,37,0.9702380952380952,0.02976190476190476,1.0
3332,3,2018-09-17,164,4,38,0.9761904761904762,0.023809523809523808,1.0
3332,3,2018-09-24,164,4,39,0.9761904761904762,0.023809523809523808,1.0
3332,3,2018-10-01,165,3,40,0.9821428571428571,0.017857142857142856,1.0
3332,3,2018-10-08,164,4,41,0.9761904761904762,0.023809523809523808,1.0
3332,3,2018-10-15,164,4,42,0.9761904761904762,0.023809523809523808,1.0
3332,3,2018-10-22,165,3,43,0.9821428571428571,0.017857142857142856,1.0
3332,3,2018-10-29,165,3,44,0.9821428571428571,0.017857142857142856,1.0
3332,3,2018-11-05,164,4,45,0.9761904761904762,0.023809523809523808,1.0
3332,3,2018-11-12,165,3,46,0.9821428571428571,0.017857142857142856,1.0
3332,3,2018-11-19,165,3,47,0.9821428571428571,0.017857142857142856,1.0
3332,3,2018-11-26,165,3,48,0.9821428571428571,0.017857142857142856,1.0
3332,3,2018-12-03,165,3,49,0.9821428571428571,0.017857142857142856,1.0
3332,3,2018-12-10,165,3,50,0.9821428571428571,0.017857142857142856,1.0
3332,3,2018-12-17,165,3,51,0.9821428571428571,0.017857142857142856,1.0
3332,3,2018-12-24,165,3,52,0.9821428571428571,0.017857142857142856,1.0
3332,3,2018-12-31,166,2,1,0.9880952380952381,0.011904761904761904,1.0
3332,3,2019-01-07,19,1,2,0.95,0.05,1.0
3333,1,2018-01-01,0,21,1,0.0,1.0,3.0
3333,1,2018-01-08,6,162,2,0.03571428571428571,0.9642857142857143,3.0
3333,1,2018-01-15,3,165,3,0.017857142857142856,0.9821428571428571,3.0
3333,1,2018-01-22,5,163,4,0.02976190476190476,0.9702380952380952,3.0
3333,1,2018-01-29,4,164,5,0.023809523809523808,0.9761904761904762,3.0
3333,1,2018-02-05,4,164,6,0.023809523809523808,0.9761904761904762,3.0
3333,1,2018-02-12,6,162,7,0.03571428571428571,0.9642857142857143,3.0
3333,1,2018-02-19,4,164,8,0.023809523809523808,0.9761904761904762,3.0
3333,1,2018-02-26,6,162,9,0.03571428571428571,0.9642857142857143,3.0
3333,1,2018-03-05,4,164,10,0.023809523809523808,0.9761904761904762,3.0
3333,1,2018-03-12,6,162,11,0.03571428571428571,0.9642857142857143,3.0
3333,1,2018-03-19,6,162,12,0.03571428571428571,0.9642857142857143,3.0
3333,1,2018-03-26,6,162,13,0.03571428571428571,0.9642857142857143,3.0
3333,1,2018-04-02,6,162,14,0.03571428571428571,0.9642857142857143,3.0
3333,1,2018-04-09,6,162,15,0.03571428571428571,0.9642857142857143,3.0
3333,1,2018-04-16,7,161,16,0.041666666666666664,0.9583333333333334,3.0
3333,1,2018-04-23,7,161,17,0.041666666666666664,0.9583333333333334,3.0
3333,1,2018-04-30,8,160,18,0.047619047619047616,0.9523809523809523,3.0
3333,1,2018-05-07,6,162,19,0.03571428571428571,0.9642857142857143,3.0
3333,1,2018-05-14,11,157,20,0.06547619047619048,0.9345238095238095,3.0
3333,1,2018-05-21,8,160,21,0.047619047619047616,0.9523809523809523,3.0
3333,1,2018-05-28,10,158,22,0.05952380952380952,0.9404761904761905,3.0
3333,1,2018-06-04,12,156,23,0.07142857142857142,0.9285714285714286,3.0
3333,1,2018-06-11,10,158,24,0.05952380952380952,0.9404761904761905,3.0
3333,1,2018-06-18,12,156,25,0.07142857142857142,0.9285714285714286,3.0
3333,1,2018-06-25,15,153,26,0.08928571428571429,0.9107142857142857,3.0
3333,1,2018-07-02,12,156,27,0.07142857142857142,0.9285714285714286,3.0
3333,1,2018-07-09,15,153,28,0.08928571428571429,0.9107142857142857,3.0
3333,1,2018-07-16,17,151,29,0.10119047619047619,0.8988095238095238,3.0
3333,1,2018-07-23,20,148,30,0.11904761904761904,0.8809523809523809,3.0
